id,created_at,favorited,retweeted,user_name,user_id,mentions,hts,is_retweet,original_id,original_created_at,original_user_name,original_user_id,full_text,favorite_count,retweet_count
1233956546985496576,Sun Mar 01 03:25:41 +0000 2020,False,False,Arnaldo Ángel,1030521030673092608,MinGenerosAR,NosotrasMovemosElMundo,True,1233548099630641153,Sat Feb 29 00:22:39 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,Faltan 2 días para que empiece una semana histórica. Faltan 2 días para #NosotrasMovemosElMundo. 📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs. 🤗 Entrada libre y gratuita.  Para + info y agenda 👉 https://t.co/kndCLWfY2D https://t.co/HAbxYe25da,465,151
1233956387748749312,Sun Mar 01 03:25:03 +0000 2020,False,False,Fay,797996891988492288,TecnopolisArg,Tecnópolis,True,1233935966399860736,Sun Mar 01 02:03:54 +0000 2020,Tecnópolis,299896959,"El ciclo de Atardeceres en #Tecnópolis va llegando a su fin y nos deja un sabor a ternura y esperanza. Este domingo 1° de Marzo desde las 18 y hasta las 23, nace la campaña #NosotrasMovemosElMundo. ¡Te esperamos con los brazos abiertos!  #ArgentinaUnida https://t.co/AJimOwUKY4",89,34
1233956330089701376,Sun Mar 01 03:24:49 +0000 2020,False,False,Corta la bocha...!,329845018,TecnopolisArg lucianapeker sztajnszrajber,,True,1233948740265926656,Sun Mar 01 02:54:39 +0000 2020,Tecnópolis,299896959,♀ TEC CONVERSA:  @lucianapeker y @sztajnszrajber hablan sobre filosofía y feminismo mañana a las 20 h en la Nave de la Ciencia de  @TecnopolisArg  📌Toda la programación acá 👉 https://t.co/5xPU7KQwLl. #NosotrasMovemosElMundo #ArgentinaUnida https://t.co/EZd1roRGus,53,10
1233955876370878466,Sun Mar 01 03:23:01 +0000 2020,False,False,Griselda,1097089105,EducacionAR TecnopolisArg,NosotrasMovemosElMundo,True,1233935246372020224,Sun Mar 01 02:01:02 +0000 2020,Ministerio de Educación de la Nación Argentina,727258832121004033,"Mañana arranca  #NosotrasMovemosElMundo en @TecnopolisArg de 18 a 23.  Además, del 4 al 7 de marzo la propuesta continua en el @elCCKirchner.  Acá podés consultar la agenda: https://t.co/TQPhrAouCV https://t.co/UFtuuLWbEu",21,8
1233955197375930371,Sun Mar 01 03:20:19 +0000 2020,False,False,Gustavo Nuñez,231154231,CulturaNacionAR miss_bolivia,NosotrasMovemosElMundo,True,1233930775072059393,Sun Mar 01 01:43:16 +0000 2020,Cultura Nación,216106179,🎶🙋‍♀🎤 Mañana 1º de marzo a las 22 h @miss_bolivia cierra la primera jornada de #NosotrasMovemosElMundo con un show en el Escenario de las Banderas de #Tecnópolis. ¡Vení a cantar con todos!  #ArgentinaUnida https://t.co/w4crZaztum,43,19
1233954965716160514,Sun Mar 01 03:19:24 +0000 2020,False,False,Adriana 🌞💚,3382569207,FelipePigna,,True,1233929478738411521,Sun Mar 01 01:38:07 +0000 2020,Felipe Pigna,79556841,Muchas gracias a toda la querida gente que nos acompañó esta noche en Tecnopolis https://t.co/jlseXT7OoF,430,46
1233954940810297344,Sun Mar 01 03:19:18 +0000 2020,False,False,Mascarado Elven Gador,1088760072375861248,CulturaNacionAR miss_bolivia,NosotrasMovemosElMundo,True,1233930775072059393,Sun Mar 01 01:43:16 +0000 2020,Cultura Nación,216106179,🎶🙋‍♀🎤 Mañana 1º de marzo a las 22 h @miss_bolivia cierra la primera jornada de #NosotrasMovemosElMundo con un show en el Escenario de las Banderas de #Tecnópolis. ¡Vení a cantar con todos!  #ArgentinaUnida https://t.co/w4crZaztum,43,19
1233954931108917250,Sun Mar 01 03:19:16 +0000 2020,False,False,Mascarado Elven Gador,1088760072375861248,TecnopolisArg miss_bolivia,NosotrasMovemosElMundo,True,1233931386760896512,Sun Mar 01 01:45:42 +0000 2020,Tecnópolis,299896959,🎶🙋‍♀🎤 Mañana 1º de marzo a las 22 h @miss_bolivia cierra la primera jornada de #NosotrasMovemosElMundo con un show en el Escenario Banderas de #Tecnópolis. ¡Vení a cantar con todes!  #ArgentinaUnida https://t.co/h7RbZuGdAR,53,14
1233954805049106443,Sun Mar 01 03:18:45 +0000 2020,False,False,Mascarado Elven Gador,1088760072375861248,EducacionAR TecnopolisArg,NosotrasMovemosElMundo,True,1233935246372020224,Sun Mar 01 02:01:02 +0000 2020,Ministerio de Educación de la Nación Argentina,727258832121004033,"Mañana arranca  #NosotrasMovemosElMundo en @TecnopolisArg de 18 a 23.  Además, del 4 al 7 de marzo la propuesta continua en el @elCCKirchner.  Acá podés consultar la agenda: https://t.co/TQPhrAouCV https://t.co/UFtuuLWbEu",21,8
1233954594348240896,Sun Mar 01 03:17:55 +0000 2020,False,False,Mascarado Elven Gador,1088760072375861248,TecnopolisArg,Tecnópolis,True,1233935966399860736,Sun Mar 01 02:03:54 +0000 2020,Tecnópolis,299896959,"El ciclo de Atardeceres en #Tecnópolis va llegando a su fin y nos deja un sabor a ternura y esperanza. Este domingo 1° de Marzo desde las 18 y hasta las 23, nace la campaña #NosotrasMovemosElMundo. ¡Te esperamos con los brazos abiertos!  #ArgentinaUnida https://t.co/AJimOwUKY4",89,34
1233954202365440000,Sun Mar 01 03:16:22 +0000 2020,False,False,Griselda,1097089105,Viscurt sztajnszrajber,,True,1233908088920510465,Sun Mar 01 00:13:07 +0000 2020,Pablo Wittner,115131295,"La nave de la ciencia repleta, del lado de adentro y del lado de afuera,  viendo en vivo y en pantallas a @sztajnszrajber y @FelipePigna hablando de filosofía y de historia. Volvió Tecnópolis y resulta que había miles ansiosos por saber. https://t.co/g4w2r4ojbe",196,24
1233953982856474625,Sun Mar 01 03:15:29 +0000 2020,False,False,Mascarado Elven Gador,1088760072375861248,CulturaNacionAR lucianapeker sztajnszrajber,,True,1233943580621844481,Sun Mar 01 02:34:09 +0000 2020,Cultura Nación,216106179,♀ TEC CONVERSA: @lucianapeker y @sztajnszrajber hablan sobre filosofía y feminismo mañana a las 20 h en la Nave de la Ciencia de @TecnopolisArg.  📌 Toda la programación acá 👉 https://t.co/ixsa4EpBXE. #NosotrasMovemosElMundo #ArgentinaUnida https://t.co/jYhhRy8Lcl,33,8
1233953956218462208,Sun Mar 01 03:15:23 +0000 2020,False,False,Romi,170926902,FelipePigna,,True,1233929478738411521,Sun Mar 01 01:38:07 +0000 2020,Felipe Pigna,79556841,Muchas gracias a toda la querida gente que nos acompañó esta noche en Tecnopolis https://t.co/jlseXT7OoF,430,46
1233953729612742656,Sun Mar 01 03:14:29 +0000 2020,False,False,Caro Garber,54338395,,NosotrasMovemosElMundo,False,1233953729612742656,Sun Mar 01 03:14:29 +0000 2020,Caro Garber,54338395,Qué bello lo que estamos viviendo! #NosotrasMovemosElMundo  https://t.co/ScA0ssuQaX,2,0
1233953716279152640,Sun Mar 01 03:14:26 +0000 2020,False,False,Marcela Savid,4627326617,FelipePigna,,True,1233929478738411521,Sun Mar 01 01:38:07 +0000 2020,Felipe Pigna,79556841,Muchas gracias a toda la querida gente que nos acompañó esta noche en Tecnopolis https://t.co/jlseXT7OoF,430,46
1233953522548461568,Sun Mar 01 03:13:40 +0000 2020,False,False,Mascarado Elven Gador,1088760072375861248,TecnopolisArg lucianapeker sztajnszrajber,,True,1233948740265926656,Sun Mar 01 02:54:39 +0000 2020,Tecnópolis,299896959,♀ TEC CONVERSA:  @lucianapeker y @sztajnszrajber hablan sobre filosofía y feminismo mañana a las 20 h en la Nave de la Ciencia de  @TecnopolisArg  📌Toda la programación acá 👉 https://t.co/5xPU7KQwLl. #NosotrasMovemosElMundo #ArgentinaUnida https://t.co/EZd1roRGus,53,10
1233953059337797632,Sun Mar 01 03:11:49 +0000 2020,False,False,Cristian Rodríguez Páez,872502005046136837,MinGenerosAR,NosotrasMovemosElMundo,True,1233147844883894278,Thu Feb 27 21:52:11 +0000 2020,"Ministerio de las Mujeres, Géneros y Diversidad",1207713682718969856,¡No falta nada! Este domingo arranca la semana de #NosotrasMovemosElMundo. Sumate a las actividades:   📌 1 de marzo en @TecnopolisArg. 18 a 23 hs. 📌 4 al 7 de marzo en @elCCKirchner. 13 a 20 hs.  Conocé la propuesta y toda la agenda acá 👉 https://t.co/kndCLWfY2D https://t.co/naYNp7EA2F,209,74
1233952677660418048,Sun Mar 01 03:10:18 +0000 2020,False,False,Adrian Di Santo,3645030693,FelipePigna,,True,1233929478738411521,Sun Mar 01 01:38:07 +0000 2020,Felipe Pigna,79556841,Muchas gracias a toda la querida gente que nos acompañó esta noche en Tecnopolis https://t.co/jlseXT7OoF,430,46
1233952190135402496,Sun Mar 01 03:08:22 +0000 2020,False,False,f 💚✌,1000806147895545856,TecnopolisArg lucianapeker sztajnszrajber,,True,1233948740265926656,Sun Mar 01 02:54:39 +0000 2020,Tecnópolis,299896959,♀ TEC CONVERSA:  @lucianapeker y @sztajnszrajber hablan sobre filosofía y feminismo mañana a las 20 h en la Nave de la Ciencia de  @TecnopolisArg  📌Toda la programación acá 👉 https://t.co/5xPU7KQwLl. #NosotrasMovemosElMundo #ArgentinaUnida https://t.co/EZd1roRGus,53,10
